VenueName,Sport,Day of the week,Start time,End time,Kr/h,Studentprice
Botanika bar,Dart,Friday,16:00,00:00,200,
Botanika bar,Dart,Saturday,16:00,00:00,200,
Botanika bar,Dart,Monday,16:00,23:00,200,
Botanika bar,Dart,Thursday,16:00,23:00,200,
Botanika bar,Dart,Tuesday,16:00,23:00,200,
Botanika bar,Dart,Wednesday,16:00,23:00,200,
Fyrishov,Bowling,Friday,11:00,17:00,290,240
Fyrishov,Bowling,Monday,10:00,17:00,290,240
Fyrishov,Bowling,Thursday,10:00,17:00,290,240
Fyrishov,Bowling,Tuesday,11:00,17:00,290,240
Fyrishov,Bowling,Wednesday,10:00,17:00,290,240
Fyrishov,Bowling,Saturday,11:00,17:00,290,
Fyrishov,Bowling,Sunday,11:00,18:00,290,
Fyrishov,Bowling,Monday,17:00,21:00,290,
Fyrishov,Bowling,Thursday,17:00,21:00,290,
Fyrishov,Bowling,Tuesday,17:00,21:00,290,
Fyrishov,Bowling,Wednesday,17:00,21:00,290,
Fyrishov,Bowling,Friday,17:00,22:00,360,
Fyrishov,Bowling,Saturday,17:00,22:00,360,
GolfUppsala,Golf Simulator,Monday,11:00,15:00,250,
GolfUppsala,Golf Simulator,Tuesday,11:00,15:00,250,
GolfUppsala,Golf Simulator,Wednesday,11:00,15:00,250,
GolfUppsala,Golf Simulator,Thursday,11:00,15:00,250,
GolfUppsala,Golf Simulator,Friday,11:00,15:00,250,
GolfUppsala,Golf Simulator,Monday,16:00,18:00,350,
GolfUppsala,Golf Simulator,Tuesday,16:00,18:00,350,
GolfUppsala,Golf Simulator,Wednesday,16:00,18:00,350,
GolfUppsala,Golf Simulator,Thursday,16:00,18:00,350,
GolfUppsala,Golf Simulator,Friday,16:00,18:00,350,
GolfUppsala,Golf Simulator,Saturday,11:00,18:00,350,
GolfUppsala,Golf Simulator,Sunday,11:00,18:00,350,
Interpool,Billiard,Monday,15:00,01:00,98,79
Interpool,Billiard,Sunday,13:00,01:00,98,79
Interpool,Billiard,Thursday,15:00,01:00,98,79
Interpool,Billiard,Tuesday,15:00,01:00,98,79
Interpool,Billiard,Wednesday,15:00,01:00,98,79
Interpool,Dart,Monday,15:00,01:00,98,79
Interpool,Dart,Sunday,13:00,01:00,98,79
Interpool,Dart,Thursday,15:00,01:00,98,79
Interpool,Dart,Tuesday,15:00,01:00,98,79
Interpool,Dart,Wednesday,15:00,01:00,98,79
Interpool,Shuffleboard,Monday,15:00,01:00,98,79
Interpool,Shuffleboard,Sunday,13:00,01:00,98,79
Interpool,Shuffleboard,Thursday,15:00,01:00,98,79
Interpool,Shuffleboard,Tuesday,15:00,01:00,98,79
Interpool,Shuffleboard,Wednesday,15:00,01:00,98,79
Interpool,Billiard,Friday,13:00,03:00,98,
Interpool,Billiard,Saturday,13:00,03:00,98,
Interpool,Dart,Friday,13:00,03:00,98,
Interpool,Dart,Saturday,13:00,03:00,98,
Interpool,Shuffleboard,Friday,13:00,03:00,98,
Interpool,Shuffleboard,Saturday,13:00,03:00,98,
Interpool,Table tennis,Sunday,13:00,03:00,98,
Interpool,Table tennis,Friday,13:00,17:00,98,
Interpool,Table tennis,Monday,15:00,22:00,98,
Interpool,Table tennis,Tuesday,15:00,22:00,98,
Interpool,Table tennis,Wednesday,15:00,22:00,98,
Interpool,Table tennis,Thursday,15:00,22:00,98,
Interpool,Table tennis,Saturday,13:00,22:00,98,
Latitude59,Billiard,Friday,15:00,00:00,250,
Latitude59,Billiard,Saturday,10:00,00:00,250,
Latitude59,Bowling,Friday,15:00,00:00,395,
Latitude59,Bowling,Saturday,10:00,00:00,395,
Latitude59,Dart,Friday,15:00,00:00,150,
Latitude59,Dart,Saturday,10:00,00:00,150,
Latitude59,Shuffleboard,Friday,15:00,00:00,295,
Latitude59,Shuffleboard,Saturday,10:00,00:00,295,
Latitude59,Bowling,Tuesday,15:00,20:00,290,
Latitude59,Billiard,Sunday,10:00,20:30,250,
Latitude59,Billiard,Tuesday,15:00,20:30,250,
Latitude59,Bowling,Sunday,10:00,20:30,290,
Latitude59,Dart,Sunday,10:00,20:30,150,
Latitude59,Dart,Tuesday,15:00,20:30,150,
Latitude59,Shuffleboard,Sunday,10:00,20:30,295,
Latitude59,Shuffleboard,Tuesday,15:00,20:30,295,
Latitude59,Billiard,Thursday,15:00,23:00,250,
Latitude59,Billiard,Wednesday,15:00,23:00,250,
Latitude59,Bowling,Thursday,15:00,23:00,350,
Latitude59,Bowling,Wednesday,15:00,23:00,350,
Latitude59,Dart,Thursday,15:00,23:00,150,
Latitude59,Dart,Wednesday,15:00,23:00,150,
Latitude59,Shuffleboard,Thursday,15:00,23:00,295,
Latitude59,Shuffleboard,Wednesday,15:00,23:00,295,
O'Learys Gränbystaden,Bowling,Sunday,11:00,20:00,395,
O'Learys Gränbystaden,Bowling,Monday,11:00,21:00,395,
O'Learys Gränbystaden,Bowling,Thursday,11:00,22:00,395,
O'Learys Gränbystaden,Bowling,Tuesday,11:00,22:00,395,
O'Learys Gränbystaden,Bowling,Wednesday,11:00,22:00,395,
O'Learys Gränbystaden,Bowling,Friday,11:00,23:00,395,
O'Learys Gränbystaden,Bowling,Saturday,11:00,23:00,395,
O'Learys Uppsala centrum,Bowling,Friday,16:00,01:00,395,
O'Learys Uppsala centrum,Bowling,Monday,16:00,21:00,395,
O'Learys Uppsala centrum,Bowling,Saturday,12:00,23:00,395,
O'Learys Uppsala centrum,Bowling,Sunday,13:00,23:00,395,
O'Learys Uppsala centrum,Bowling,Thursday,16:00,23:00,395,
O'Learys Uppsala centrum,Bowling,Tuesday,16:00,23:00,395,
O'Learys Uppsala centrum,Bowling,Wednesday,16:00,23:00,395,
Pins and games,Billiard,Wednesday,10:00,17:00,175,132
Pins and games,Billiard,Friday,10:00,17:00,175,
Pins and games,Billiard,Monday,10:00,17:00,175,
Pins and games,Billiard,Thursday,10:00,17:00,175,
Pins and games,Billiard,Tuesday,10:00,17:00,175,
Pins and games,Billiard,Saturday,10:00,17:00,230,
Pins and games,Bowling,Wednesday,10:00,17:00,240,180
Pins and games,Bowling,Friday,10:00,17:00,240,
Pins and games,Bowling,Monday,10:00,17:00,240,
Pins and games,Bowling,Thursday,10:00,17:00,240,
Pins and games,Bowling,Tuesday,11:00,17:00,240,
Pins and games,Bowling,Saturday,11:00,17:00,290,
Pins and games,Dart,Wednesday,10:00,17:00,150,113
Pins and games,Dart,Friday,10:00,17:00,150,
Pins and games,Dart,Monday,10:00,17:00,150,
Pins and games,Dart,Thursday,10:00,17:00,150,
Pins and games,Dart,Tuesday,10:00,17:00,150,
Pins and games,Dart,Saturday,10:00,17:00,190,
Pins and games,Golf Simulator,Monday,10:00,17:00,250,
Pins and games,Golf Simulator,Tuesday,10:00,17:00,250,
Pins and games,Golf Simulator,Wednesday,10:00,17:00,250,
Pins and games,Golf Simulator,Thursday,10:00,17:00,250,
Pins and games,Golf Simulator,Friday,10:00,17:00,250,
Pins and games,Shuffleboard,Wednesday,10:00,17:00,175,132
Pins and games,Shuffleboard,Friday,10:00,17:00,175,
Pins and games,Shuffleboard,Monday,10:00,17:00,175,
Pins and games,Shuffleboard,Thursday,10:00,17:00,175,
Pins and games,Shuffleboard,Tuesday,10:00,17:00,175,
Pins and games,Shuffleboard,Saturday,10:00,17:00,230,
Pins and games,Table tennis,Friday,10:00,17:00,50,
Pins and games,Billiard,Sunday,11:00,18:00,230,
Pins and games,Bowling,Sunday,11:00,18:00,290,
Pins and games,Dart,Sunday,11:00,18:00,190,
Pins and games,Shuffleboard,Sunday,11:00,18:00,230,
Pins and games,Table tennis,Sunday,17:00,18:00,80,
Pins and games,Golf Simulator,Monday,10:00,17:00,290,
Pins and games,Golf Simulator,Tuesday,17:00,20:00,290,
Pins and games,Golf Simulator,Wednesday,17:00,20:00,290,
Pins and games,Golf Simulator,Thursday,17:00,20:00,290,
Pins and games,Golf Simulator,Friday,17:00,20:00,290,
Pins and games,Billiard,Wednesday,17:00,21:00,230,173
Pins and games,Billiard,Monday,17:00,21:00,230,
Pins and games,Billiard,Thursday,17:00,21:00,230,
Pins and games,Billiard,Tuesday,17:00,21:00,230,
Pins and games,Billiard,Friday,17:00,21:00,280,
Pins and games,Billiard,Saturday,17:00,21:00,280,
Pins and games,Bowling,Wednesday,17:00,21:00,290,218
Pins and games,Bowling,Monday,17:00,21:00,290,
Pins and games,Bowling,Thursday,17:00,21:00,290,
Pins and games,Bowling,Tuesday,17:00,21:00,290,
Pins and games,Dart,Wednesday,17:00,21:00,190,143
Pins and games,Dart,Monday,17:00,21:00,190,
Pins and games,Dart,Thursday,17:00,21:00,190,
Pins and games,Dart,Tuesday,17:00,21:00,190,
Pins and games,Dart,Friday,17:00,21:00,230,
Pins and games,Dart,Saturday,17:00,21:00,230,
Pins and games,Golf Simulator,Saturday,11:00,21:00,290,
Pins and games,Golf Simulator,Sunday,11:00,21:00,290,
Pins and games,Shuffleboard,Wednesday,17:00,21:00,230,173
Pins and games,Shuffleboard,Monday,17:00,21:00,230,
Pins and games,Shuffleboard,Thursday,17:00,21:00,230,
Pins and games,Shuffleboard,Tuesday,17:00,21:00,230,
Pins and games,Shuffleboard,Friday,17:00,21:00,280,
Pins and games,Shuffleboard,Saturday,17:00,21:00,280,
Pins and games,Table tennis,Monday,10:00,21:00,50,
Pins and games,Table tennis,Tuesday,10:00,21:00,50,
Pins and games,Table tennis,Wednesday,10:00,21:00,50,
Pins and games,Table tennis,Thursday,10:00,21:00,50,
Pins and games,Bowling,Friday,17:00,22:00,320,
Pins and games,Bowling,Saturday,17:00,22:00,320,
Pins and games,Table tennis,Friday,17:00,22:00,80,
Pins and games,Table tennis,Saturday,11:00,22:00,80,
Uppsala indoor Golf,Golf Simulator,Monday,08:00,09:00,270,
Uppsala indoor Golf,Golf Simulator,Tuesday,08:00,09:00,270,
Uppsala indoor Golf,Golf Simulator,Wednesday,08:00,09:00,270,
Uppsala indoor Golf,Golf Simulator,Thursday,08:00,09:00,270,
Uppsala indoor Golf,Golf Simulator,Friday,08:00,09:00,270,
Uppsala indoor Golf,Golf Simulator,Saturday,08:00,09:00,280,
Uppsala indoor Golf,Golf Simulator,Sunday,08:00,09:00,280,
Uppsala indoor Golf,Golf Simulator,Monday,10:00,16:00,300,
Uppsala indoor Golf,Golf Simulator,Tuesday,10:00,16:00,300,
Uppsala indoor Golf,Golf Simulator,Wednesday,10:00,16:00,300,
Uppsala indoor Golf,Golf Simulator,Thursday,10:00,16:00,300,
Uppsala indoor Golf,Golf Simulator,Friday,10:00,16:00,300,
Uppsala indoor Golf,Golf Simulator,Saturday,10:00,17:00,400,
Uppsala indoor Golf,Golf Simulator,Sunday,10:00,17:00,400,
Uppsala indoor Golf,Golf Simulator,Saturday,18:00,20:00,340,
Uppsala indoor Golf,Golf Simulator,Sunday,18:00,20:00,340,
Uppsala indoor Golf,Golf Simulator,Monday,17:00,20:00,370,
Uppsala indoor Golf,Golf Simulator,Tuesday,17:00,20:00,370,
Uppsala indoor Golf,Golf Simulator,Wednesday,17:00,20:00,370,
Uppsala indoor Golf,Golf Simulator,Thursday,17:00,20:00,370,
Uppsala indoor Golf,Golf Simulator,Friday,17:00,20:00,370,
Uppsala indoor Golf,Golf Simulator,Monday,21:00,22:00,300,
Uppsala indoor Golf,Golf Simulator,Tuesday,21:00,22:00,300,
Uppsala indoor Golf,Golf Simulator,Wednesday,21:00,22:00,300,
Uppsala indoor Golf,Golf Simulator,Thursday,21:00,22:00,300,
Uppsala indoor Golf,Golf Simulator,Friday,21:00,22:00,300,
Uppsala indoor Golf,Golf Simulator,Monday,22:00,23:00,270,
Uppsala indoor Golf,Golf Simulator,Tuesday,22:00,23:00,270,
Uppsala indoor Golf,Golf Simulator,Wednesday,22:00,23:00,270,
Uppsala indoor Golf,Golf Simulator,Thursday,22:00,23:00,270,
Uppsala indoor Golf,Golf Simulator,Friday,22:00,23:00,270,
Uppsala indoor Golf,Golf Simulator,Saturday,21:00,23:00,280,
Uppsala indoor Golf,Golf Simulator,Sunday,21:00,23:00,280,
